date,price
14-Jan-14,6
15-Jan-14,2
16-Jan-14,2
17-Jan-14,1
18-Jan-14,1
19-Jan-14,4
20-Jan-14,28
21-Jan-14,2
22-Jan-14,1
23-Jan-14,2
24-Jan-14,0
25-Jan-14,0
26-Jan-14,0
27-Jan-14,0
28-Jan-14,0
29-Jan-14,0
30-Jan-14,0
31-Jan-14,0
01-Feb-14,0
02-Feb-14,0
03-Feb-14,2
04-Feb-14,20
05-Feb-14,1
06-Feb-14,2
07-Feb-14,1
08-Feb-14,4
09-Feb-14,5
10-Feb-14,7
11-Feb-14,0
12-Feb-14,17
13-Feb-14,2
14-Feb-14,24
15-Feb-14,1
16-Feb-14,1
17-Feb-14,1
18-Feb-14,86
19-Feb-14,1
20-Feb-14,34
21-Feb-14,1
22-Feb-14,1
